symbol,name,sector
RELIANCE,Reliance Industries,Energy
INFY,Infosys,IT
TCS,Tata Consultancy Services,IT
HDFCBANK,HDFC Bank,Banking
ICICIBANK,ICICI Bank,Banking
SBIN,State Bank of India,Banking
WIPRO,Wipro,IT
HCLTECH,HCL Technologies,IT
TECHM,Tech Mahindra,IT
LTI,LTIMindtree,IT
BHARTIARTL,Bharti Airtel,Telecom
KOTAKBANK,Kotak Mahindra Bank,Banking
AXISBANK,Axis Bank,Banking
INDUSINDBK,IndusInd Bank,Banking
BAJFINANCE,Bajaj Finance,NBFC
BAJAJFINSV,Bajaj Finserv,NBFC
MARUTI,Maruti Suzuki,Auto
TATAMOTORS,Tata Motors,Auto
M&M,Mahindra & Mahindra,Auto
HEROMOTOCO,Hero MotoCorp,Auto
BAJAJ-AUTO,Bajaj Auto,Auto
EICHERMOT,Eicher Motors,Auto
ASIANPAINT,Asian Paints,Paints
NESTLEIND,Nestle India,FMCG
HINDUNILVR,Hindustan Unilever,FMCG
ITC,ITC,FMCG
BRITANNIA,Britannia Industries,FMCG
DABUR,Dabur India,FMCG
GODREJCP,Godrej Consumer Products,FMCG
ULTRACEMCO,UltraTech Cement,Cement
JSWSTEEL,JSW Steel,Steel
TATASTEEL,Tata Steel,Steel
HINDALCO,Hindalco Industries,Metals
VEDL,Vedanta,Metals
COALINDIA,Coal India,Mining
NTPC,NTPC,Power
POWERGRID,Power Grid Corporation,Power
ONGC,Oil and Natural Gas Corporation,Energy
IOC,Indian Oil Corporation,Energy
BPCL,Bharat Petroleum Corporation,Energy
GRASIM,Grasim Industries,Cement
ADANIPORTS,Adani Ports and SEZ,Infrastructure
LTTS,L&T Technology Services,IT
MINDTREE,Mindtree,IT
MPHASIS,Mphasis,IT
PERSISTENT,Persistent Systems,IT
ZOMATO,Zomato,Consumer Services
SUNPHARMA,Sun Pharmaceutical Industries,Pharma
DRREDDY,Dr. Reddy's Laboratories,Pharma
CIPLA,Cipla,Pharma
DIVISLAB,Divi's Laboratories,Pharma
APOLLOHOSP,Apollo Hospitals Enterprise,Healthcare
LICI,Life Insurance Corporation of India,Insurance
SBILIFE,SBI Life Insurance Company,Insurance
HDFCLIFE,HDFC Life Insurance Company,Insurance
ICICIPRULI,ICICI Prudential Life Insurance,Insurance
BAJAJHLDNG,Bajaj Holdings & Investment,Holding Company
SHREECEM,Shree Cement,Cement
JKCEMENT,JK Cement,Cement
RAMCOCEM,The Ramco Cements,Cement
SAIL,Steel Authority of India,Steel
NMDC,NMDC,Mining
ADANIENT,Adani Enterprises,Conglomerate
ADANIGREEN,Adani Green Energy,Renewable Energy
NAUKRI,Info Edge (India),Internet
POLICYBZR,PB Fintech,Fintech
PAYTM,One 97 Communications (Paytm),Fintech
TITAN,Titan Company,Jewellery
TRENT,Trent,Retail
DMART,Avenue Supermarts (DMart),Retail
JUBLFOOD,Jubilant FoodWorks,Food Services
PIDILITIND,Pidilite Industries,Chemicals
UPL,UPL,Agrochemicals
AARTI,Aarti Industries,Chemicals
BALKRISIND,Balrampur Chini Mills,Sugar
MOTHERSON,Motherson Sumi Systems,Auto Components
BOSCHLTD,Bosch,Auto Components
MFSL,Max Financial Services,Insurance
BANDHANBNK,Bandhan Bank,Banking
FEDERALBNK,Federal Bank,Banking
IDFCFIRSTB,IDFC First Bank,Banking
CANBK,Canara Bank,Banking
PNB,Punjab National Bank,Banking
BANKBARODA,Bank of Baroda,Banking
GMRINFRA,GMR Infrastructure,Infrastructure
L&TFH,L&T Finance Holdings,NBFC
CHOLAFIN,Cholamandalam Investment and Finance,NBFC
PFC,Power Finance Corporation,NBFC
RECLTD,REC,NBFC
IRCTC,Indian Railway Catering and Tourism Corporation,Tourism
CDSL,Central Depository Services (India),Financial Services
CAMS,Computer Age Management Services,Financial Services
PAGEIND,Page Industries,Textiles
